"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LINC01977",0.455364639298355,1.89910080520845,5.62099730318765,0.00806968555820055,0.043014942338779,-3.67537549493154
"PUF60",0.180543123212933,6.49261132501725,5.62087798605219,0.00807021779799509,0.043014942338779,-3.67545917180713
"FBXO16",-0.433392127012077,3.89187306932564,-5.62066371356659,0.00807117371866965,0.043014942338779,-3.67560944430354
"CPSF6",0.344128161765623,5.44453701236322,5.61865835888142,0.00808012706828182,0.0430568308548556,-3.67701605485675
"ZYG11B",0.27775930112186,3.98953223848506,5.61637246201083,0.00809034837130145,0.0431054637038732,-3.67861994215138
"ABI2",0.233727954274638,2.03179517421612,5.61536753139575,0.00809484708449125,0.0431224517324498,-3.67932521389044
"TUBGCP4",0.152862712164735,3.44518993009457,5.61517101022291,0.00809572721100902,0.0431224517324498,-3.67946314665166
"THOC7",0.406946954724487,6.42934765396037,5.61432011878258,0.00809953936067331,0.0431369217891453,-3.68006040893224
"DDX12P",0.541970077978207,4.01614912965986,5.61362157332266,0.00810267067886721,0.0431444401235158,-3.6805507905769
"MRPS30",0.201280096845043,5.87025159502265,5.6133572953979,0.00810385573940231,0.0431444401235158,-3.68073632761531
"LOC105378590",0.0414518853591949,0.0277179217019876,5.61315801187304,0.00810474950139461,0.0431444401235158,-3.68087623984234
"DTX3",0.525340550014018,2.67281890361773,5.61292899401214,0.00810577677301963,0.0431444401235158,-3.68103703281431
"CALR4P",-1.16841621576355,1.79623517524497,-5.61278342252221,0.00810642982764692,0.0431444401235158,-3.6811392410252
"SMIM10L1",-0.0730912574189251,4.81201714824117,-5.61247676702371,0.00810780574723597,0.0431459310030638,-3.68135455608257
"TIAL1",0.161643268288773,5.20701072995872,5.61032157235163,0.00811748418205227,0.0431915975924494,-3.68286807337562
"DMBX1",0.51428062169499,1.54311552417177,5.6094286327471,0.00812149845269066,0.0432071179673344,-3.68349529150992
"ATP11C",0.441991850309525,3.0521868158172,5.60820322610639,0.00812701146167524,0.0432306064971631,-3.68435617271414
"FEZF1-AS1",0.690550211949149,0.517757341097173,5.60580986788975,0.00813779272497811,0.0432821087063742,-3.68603801117395
"LOC105370121",0.0607185120930737,0.053211465435854,5.6031901110047,0.00814961469525452,0.0433391314169303,-3.68787960960944
"LOC107984500",0.101775562291814,3.34942290022747,5.59924393633789,0.00816746354172378,0.0434281849415033,-3.6906549511326
"FAN1",0.152365305964222,5.0415905919283,5.5983088781611,0.00817170016334716,0.0434424728588044,-3.6913128089976
"FAM226A",-0.168255469527613,1.5580634014152,-5.5981638970173,0.00817235730342775,0.0434424728588044,-3.69141481809128
"NUDT22",-0.484703412424052,5.48814417079375,-5.59721706920837,0.00817665053844511,0.0434509816630364,-3.69208106111325
"SMCR5",0.0465794704720094,0.0263655252411197,5.59711369869121,0.00817711942868264,0.0434509816630364,-3.69215380413739
"CDH7",0.117970286400309,0.112478650039109,5.59691844584734,0.00817800519183714,0.0434509816630364,-3.69229120878211
"LOC105372768",0.140123935535514,0.140832050080464,5.59683756305476,0.00817837215179466,0.0434509816630364,-3.69234812930209
"CEP250-AS1",0.312065580008369,1.66269900506321,5.59653207395199,0.00817975832483283,0.0434524830385818,-3.6925631204528
"WDR89",0.373083410362389,4.77992254599375,5.59535659135972,0.00818509492676514,0.0434749666324633,-3.69339046726582
"INTS6L",0.350419219457505,1.72249359062745,5.59370249354521,0.00819261190577943,0.0435090236280226,-3.6945549190319
"FAM215B",0.236305915421198,1.25202481380321,5.59298305582002,0.00819588409988087,0.0435205314293607,-3.69506147579645
"DDR2",-0.260391548110745,1.14272926221183,-5.59053564286148,0.00820702803448474,0.0435738298044501,-3.69678509655104
"KBTBD11",0.372461323370978,2.18999293489017,5.58995267452744,0.00820968533566332,0.0435771494750372,-3.69719574925837
"MIR3185",0.587579597966262,6.21727537226626,5.5898167992798,0.00821030484289199,0.0435771494750372,-3.697291467051
"TRNI",0.260296800415283,8.60451493360675,5.58967015110791,0.00821097353470059,0.0435771494750372,-3.69739477598079
"CTAGE11P",-0.212268988968172,0.581522470393248,-5.58853465466483,0.00821615355840622,0.0435925052640052,-3.69819477103563
"LOC107984132",-0.513959454026137,2.75887602724788,-5.58843226948817,0.00821662083375967,0.0435925052640052,-3.69826691126727
"GCOM1",0.409109066569017,3.52598761538313,5.58792488087761,0.00821893700159275,0.0435925052640052,-3.69862443126436
"KIAA1328",0.357993610141642,1.20287891643202,5.58762412111533,0.00822031032553294,0.0435925052640052,-3.69883636728262
"ALMS1",0.235894328702547,2.05372611920902,5.58743247522562,0.00822118556781937,0.0435925052640052,-3.69897141897551
"ATP2A1",-0.246031165590481,1.80111065339614,-5.58722586316552,0.00822212929298829,0.0435925052640052,-3.6991170214367
"ZNF740",0.206619148934001,3.67275077066465,5.58710358364751,0.00822268788411946,0.0435925052640052,-3.69920319560685
"ARSA",-0.410190307718207,3.83010068040711,-5.586880023595,0.00822370926463932,0.0435925052640052,-3.69936074925778
"BRD3",0.229057892130692,4.90264761039752,5.58685333986414,0.00822383118558009,0.0435925052640052,-3.69937955492256
"LOC102724851",0.251215693394832,1.4905696383689,5.58607530310006,0.00822738713295282,0.0436054840453472,-3.69992791719527
"ARPC5",0.236731834946076,5.50534021391243,5.58528510121518,0.00823100068121234,0.0436187645790114,-3.70048491673523
"CEP44",-0.438188626612797,3.09129365914875,-5.58453360922159,0.00823443908361055,0.043631113508018,-3.70101468950072
"FAM239C",0.297506112438518,3.5199135671581,5.58058971912277,0.0082525140665636,0.0437210022681479,-3.70379592525702
"NEK6",0.351611439035152,5.6899706083377,5.58010250106665,0.00825475050296393,0.0437269670797392,-3.70413962230496
"LOC107985405",0.240540160358008,3.97413106586972,5.57974988091379,0.00825636958651239,0.0437296604922436,-3.70438838542079
"MTBP",0.41700901559175,1.86529626559823,5.57843571628319,0.00826240723569341,0.0437415482575361,-3.70531560179841
"ZNF682",-0.190705749578162,3.82977694064493,-5.57843490559817,0.00826241096194504,0.0437415482575361,-3.70531617383638
"AP1B1",-0.332571448468981,6.65575449228655,-5.57795468779491,0.00826461862185031,0.0437415482575361,-3.70565503836262
"LOC107985506",0.437602988445165,0.74031622612419,5.57788020878936,0.00826496108431475,0.0437415482575361,-3.705707596405
"B4GALT5",0.183527162220099,5.54799859845168,5.57786354161432,0.00826503772424564,0.0437415482575361,-3.70571935810715
"DOK1",0.670326199768436,0.816986869319886,5.57781094090701,0.00826527960166781,0.0437415482575361,-3.70575647759242
"TNFAIP1",0.251789261593789,4.93708876529991,5.57635825188157,0.00827196315852861,0.0437694743365657,-3.70678172907279
"NMBR",0.317914556012661,0.18716140564965,5.57618087611731,0.00827277970266476,0.0437694743365657,-3.70690692878964
"AP1G1",-0.163213835879381,6.50968747113234,-5.57533147209069,0.00827669132988729,0.0437842865004678,-3.70750652062546
"COPE",-0.388518173352592,8.1710790344453,-5.57500296086199,0.00827820480172154,0.0437864099762203,-3.70773843555214
"C1QTNF4",-0.094428456815643,0.151163319720323,-5.57361018640557,0.00828462531045576,0.0438144844827247,-3.70872179768119
"REG4",0.214269318658621,0.294004131217618,5.57258373166848,0.00828936118567158,0.0438336432077133,-3.70944664856828
"FOXR1",0.118943637556262,0.0533685780220439,5.57201250076597,0.00829199823173417,0.0438416997953943,-3.70985008107078
"PCAT29",0.763859325708322,0.898357472811985,5.57148544968275,0.00829443227092481,0.0438486810197897,-3.71022234117389
"TBKBP1",-0.293477178412718,3.31887386574218,-5.56877361926399,0.0083069704780768,0.0439046247697454,-3.7121381772292
"USP41",-0.211906565883093,2.61519857731819,-5.5686217562636,0.00830767333220468,0.0439046247697454,-3.7122454866887
"TTTY15",-0.291507595386538,5.00205663404826,-5.56847344739889,0.00830835981001099,0.0439046247697454,-3.71235028700649
"NRL",-0.35415148837135,1.44235453238013,-5.56785946074397,0.00831120253975288,0.0439137531938043,-3.71278417580673
"RIMKLB",0.290467755902309,2.99875608853192,5.56679778081865,0.00831612098689469,0.0439338451278669,-3.71353452931177
"ZC3H13",0.174063799914812,3.9999197510426,5.56343776463114,0.00833171134834566,0.0440103035457153,-3.71591001838627
"UROS",0.172903073439448,4.14696484654668,5.56240661214118,0.00833650331090301,0.0440297091030845,-3.71663926257204
"ARHGAP11B-DT",0.24750590201578,1.14362849099021,5.55983691758443,0.00834846042659306,0.0440869475371077,-3.71845705846378
"ZNF675",0.436171074977771,4.1386892638247,5.55884516617339,0.00835308100254129,0.044105432666496,-3.71915880252051
"EPSTI1",-0.272099402648952,0.286577920462229,-5.55744584974698,0.00835960595729749,0.0441339668761909,-3.72014910361746
"MIR1244-4",0.394314130495292,7.52228990466224,5.55602679791689,0.00836622955583783,0.0441630141482181,-3.72115357712048
"ERI2",-0.119081425698239,5.19572804802192,-5.55552484322394,0.00836857408816738,0.0441694686524802,-3.7215089345057
"AP1S3",0.196934759047544,4.286714325404,5.55299161822119,0.00838041903933615,0.0442260580692698,-3.72330271937853
"YY2",-0.414532223568492,3.11531689158179,-5.55274986613458,0.00838155054672987,0.0442261017457708,-3.72347393933507
"GALNT11",0.152968004237017,4.64063550216781,5.55133198401726,0.00838819077735018,0.0442552088526579,-3.72447826983753
"TRAK2",0.247939021847828,4.20930304015452,5.54959811733913,0.00839631991938449,0.0442921624471925,-3.72570670348717
"BCL2L14",-0.201280232255243,0.238227788911515,-5.54860035790943,0.00840100240125387,0.0443109267979866,-3.72641375014191
"VAPA",-0.257019479491644,5.54758917318611,-5.54658653638699,0.0084104633746383,0.0443500404671951,-3.72784112581187
"GRK6",0.144676335351146,4.70966639521481,5.54654241650858,0.00841067080226915,0.0443500404671951,-3.72787240220013
"LINC00402",-0.259265142555739,0.18815108939403,-5.54626835804059,0.00841195942153402,0.0443508958574559,-3.7280666855404
"LOC105377473",0.317884751246225,0.214191306982988,5.54516057072887,0.00841717078084501,0.0443724303554681,-3.7288520881854
"CDC42BPA",-0.208227809959632,5.16556134271959,-5.54430138994547,0.00842121544744539,0.0443873404694449,-3.72946132010049
"IL1RL2",-0.09550506054719,0.0403989031384137,-5.5440809070013,0.00842225378796218,0.0443873404694449,-3.72961767345003
"DNAAF11",0.21493629749193,1.27735673404866,5.54304414433635,0.00842713849162008,0.0443992914587207,-3.7303529509055
"LYRM1",0.417837068886332,5.11201460587245,5.54302340424969,0.00842723624519955,0.0443992914587207,-3.73036766101379
"TFG",0.0672791532873918,7.07584492225621,5.54288167078445,0.00842790431153753,0.0443992914587207,-3.73046818804125
"TENT4B",0.183885245605068,3.55511487579877,5.54230030831181,0.0084306452911903,0.0444077896582377,-3.73088055159294
"ZNF815P",0.275264496972412,1.63982429920492,5.54172976432864,0.00843333636610211,0.0444160227499872,-3.73128527544102
"RRP1",0.240280619975262,5.08868780704257,5.54117176067928,0.00843596934843696,0.044423947723065,-3.73168113611333
"ROCK2",0.199281910820354,3.5730876863765,5.53945313318118,0.00844408538973537,0.0444607405904574,-3.73290057209465
"GNA14",-0.330282383500009,1.66960793297445,-5.53384488187886,0.00847063890850709,0.0445945897023076,-3.73688197635224
"ZNF770",0.334734061169713,5.68299074705312,5.53300381152517,0.00847463029098382,0.0446096381119247,-3.73747934853586
"LOC105375668",0.825962310446678,1.31516554148044,5.53271883385003,0.0084759832228701,0.044610795805011,-3.73768177118938
"DHX57",0.169209219459982,3.35857415085139,5.5312423267299,0.00848299733983247,0.0446417451561833,-3.73873068431732
"VPS4B",0.231336901645703,4.87386386597469,5.53086461809772,0.00848479282185857,0.0446418320481322,-3.73899904539138
"WBP11",0.217188483165719,5.83116589053626,5.53076184894523,0.00848528143059434,0.0446418320481322,-3.73907206518167
"SLC25A44",-0.119465130565695,4.2833392906815,-5.5284849227976,0.00849611609574512,0.0446867976264889,-3.74069015273888
"ZFC3H1",-0.136933811345502,3.87708307615451,-5.5284727284101,0.0084961741695893,0.0446867976264889,-3.74069882007162
"LOC112268171",-0.706501865821241,0.594834705733097,-5.52825040401417,0.0084972330428588,0.0446867976264889,-3.7408568429681
"UQCRH",0.265561465886918,9.6047269585192,5.52766485006929,0.00850002268670782,0.0446935155412265,-3.7412730652873
"ADCY9",0.159746766944796,2.92450258625448,5.5275057906124,0.00850078066460723,0.0446935155412265,-3.74138613375449
"SUMO3",0.126904195310195,7.31695998295024,5.52646089562153,0.00850576211703961,0.0447137353266112,-3.74212896941908
"MIR5581",-0.884134811785448,3.90570322417579,-5.52580479102411,0.00850889193895703,0.0447242172212648,-3.7425954644242
"ABCF2",0.184842702056774,4.99075941279437,5.52365695979908,0.00851914800237994,0.0447721480840507,-3.74412289962634
"ZNF41",0.109861494539516,2.67989406066177,5.52170016992486,0.00852850550900946,0.0448143169007194,-3.7455148916232
"RPL12",0.297305050102095,10.9258247430255,5.52150320456382,0.00852944813465716,0.0448143169007194,-3.74565502789926
"CCL22",0.205291285077357,0.0962049122507588,5.52089024957326,0.00853238242717399,0.04481813221309,-3.74609115687325
"DAXX",0.106947773222088,6.42076216386558,5.52087596338312,0.00853245083225791,0.04481813221309,-3.74610132223028
"RIMOC1",-0.19005058913671,4.34522767174418,-5.52053009606691,0.00853410712559983,0.0448208528695969,-3.74634743102624
"PABPN1",0.26108836404136,5.42285349733721,5.51918023731478,0.00854057525521447,0.0448488410374519,-3.74730806872092
"DR1",0.189135454357218,4.58093032951992,5.51480335734618,0.00856159088554306,0.0449523942465269,-3.75042421100261
"ANK3-DT",0.545219865564093,3.01113370867736,5.51459805255888,0.00856257827116756,0.0449523942465269,-3.75057042765469
"CDC40",0.270984948985676,4.88379668379781,5.51349783204611,0.00856787209944261,0.0449741895805164,-3.75135407172736
"RNF138",0.200127576575391,4.58597107286889,5.51239752017669,0.00857317052779979,0.0449960032473459,-3.75213790667996
"LOC107984026",-0.531768880080706,2.71846451785149,-5.51191719642429,0.00857548477851551,0.0450021508289044,-3.75248011689511
"CLEC2D",0.193900883479604,3.01368719275036,5.51152880856338,0.00857735665289532,0.0450059755931637,-3.75275684424132
"KLHL11",0.400674329616745,3.30517363150254,5.51116191780739,0.00857912539677137,0.0450092582774785,-3.75301826925054
"ZNF701",-0.264008845236099,2.54052708687451,-5.5108582350022,0.00858058977201502,0.0450109434696669,-3.75323466653835
"AMFR",0.195097370302499,5.66189857427451,5.50996057209318,0.00858492020965613,0.0450276606280805,-3.75387437627496
"PRR15-DT",-0.398464234534652,0.243581666900406,-5.50970323002991,0.00858616217200916,0.0450281765264636,-3.75405778376217
"RPL30",0.201354654576194,11.4831252906576,5.50829994170157,0.00859293862131216,0.0450577127814017,-3.75505802746526
"STARD9",0.119930340011034,0.61423966123848,5.50648875708304,0.00860169484307634,0.0450976208723419,-3.75634931667528
"SRGAP2B",0.283359841812677,2.71769308465232,5.50480219716121,0.00860985876082353,0.0451344133735409,-3.75755206139884
"KNSTRN",-0.400028154753318,5.6725350521199,-5.50392265646273,0.00861412014888831,0.0451507410466358,-3.7581794100734
"ARRDC5",-0.317162020146682,1.51643159921232,-5.50305798115901,0.00861831212682857,0.0451667006098427,-3.75879623427919
"S1PR2",0.480008165172078,1.76294785097151,5.49941123482712,0.00863602023568932,0.0452534816023465,-3.76139853207314
"LOC105373817",-0.823959607016117,0.274653202338706,-5.49915668167549,0.0086372580370535,0.0452539451697864,-3.76158023154378
"LOC105377345",1.11758129862684,0.720214671208861,5.49829404832145,0.00864145439280709,0.0452656443616574,-3.76219602755731
"CENPQ",0.561950805182891,4.74104851514635,5.49822503340935,0.00864179023382381,0.0452656443616574,-3.76224529762098
"LSM8",0.284356795169825,2.90718007181047,5.49714117085139,0.00864706671219575,0.0452820943930856,-3.76301913726977
"LZIC",0.257941942911077,4.62206563732896,5.49676267105186,0.00864891029581223,0.0452820943930856,-3.7632894016543
"RYR2",0.268082311938796,1.43848122450439,5.4966787415333,0.00864931916443413,0.0452820943930856,-3.76334933279856
"TYSND1",0.167619618736177,4.95934267304318,5.49663526815439,0.00864953095774868,0.0452820943930856,-3.76338037591238
"ZNF408",-0.337979069694173,3.63935428777924,-5.49586372409259,0.00865329085744056,0.0452898576285192,-3.76393134657787
"RNF8",0.420691876845535,3.1478937478003,5.49585890612565,0.00865331434295093,0.0452898576285192,-3.76393478735225
"SYP",-0.660823036575562,1.82399847283927,-5.49475247932474,0.00865870984196063,0.0453120735403187,-3.76472501156908
"SNRPB2",0.306072836061827,5.4505072889782,5.49221984218753,0.00867107636767373,0.0453707589236924,-3.7665343346498
"AKIRIN1",0.23059407566007,6.75401589608739,5.48941115659429,0.00868481705747643,0.0454366179671907,-3.76854165111765
"HTR2C",0.511374044013894,1.9768198231187,5.48863054734693,0.00868864087704646,0.045450584016584,-3.76909968475715
"CCDC192",0.108958650099171,0.14691429972855,5.48672407879327,0.00869798872184337,0.045493438886007,-3.77046282855854
"DHODH",-0.3735417275929,3.85503487851799,-5.48597369535742,0.0087016715252987,0.045506656214253,-3.77099946437039
